1 2 29629.0
1 3 37735.0
1 4 27463.0
1 5 89034.0
1 6 11291.0
1 7 4706.0
1 8 21980.0
1 9 35556.0
1 10 5269.0
1 11 64260.0
1 12 9623.0
1 13 62535.0
1 14 41406.0
1 15 28309.0
1 16 7227.0
1 17 63667.0
1 18 19989.0
1 19 26534.0
1 20 2193.0
1 21 29453.0
1 22 15438.0
1 23 19822.0
1 24 48812.0
1 25 27775.0
1 26 107594.0
1 27 53412.0
1 28 47575.0
1 29 49413.0
1 30 38303.0
1 31 47900.0
1 32 34675.0
1 33 4.0
1 34 907.0
1 35 40811.0
1 36 97339.0
1 37 6026.0
1 38 5047.0
1 39 3819.0
1 40 57056.0
1 41 4342.0
1 42 2355.0
1 43 11427.0
1 44 3895.0
1 45 2024.0
1 46 32029.0
1 47 3111.0
1 48 26838.0
1 49 28600.0
1 50 13740.0
1 51 2591.0
1 52 30606.0
1 53 982.0
1 54 4008.0
1 55 936.0
1 56 8996.0
1 57 5305.0
1 58 428.0
1 59 4756.0
1 60 2295.0
1 61 31836.0
1 62 19599.0
1 63 9442.0
1 64 6417.0
1 65 2149.0
1 66 2848.0
1 67 3707.0
1 68 67.0
1 69 238.0
1 70 1625.0
2 3 49.0
2 4 288.0
2 5 348.0
2 6 4997.0
2 7 728.0
2 8 12117.0
2 9 32549.0
2 10 10712.0
2 11 10030.0
2 12 8525.0
2 13 2.0
2 14 9312.0
2 15 6.0
2 16 16940.0
2 17 11757.0
2 18 38.0
2 19 231.0
2 21 2.0
2 22 8688.0
2 23 1734.0
2 24 83.0
2 25 1604.0
2 26 12391.0
2 27 4.0
2 28 8.0
2 29 188.0
2 30 7078.0
2 31 40179.0
2 32 4806.0
2 34 214.0
2 35 18438.0
2 36 402.0
2 37 14.0
2 38 2.0
2 40 43.0
2 41 1547.0
2 42 181.0
2 43 312.0
2 44 225.0
2 45 12.0
2 46 884.0
2 47 551.0
2 48 12.0
2 49 1765.0
2 50 7.0
2 51 75.0
2 52 432.0
2 56 1.0
2 57 1409.0
2 59 8.0
2 61 829.0
2 64 2.0
2 65 393.0
2 66 18.0
2 67 24.0
2 70 10.0
3 4 18337.0
3 5 31574.0
3 6 6.0
3 7 42.0
3 8 19.0
3 9 56.0
3 10 4.0
3 11 1620.0
3 12 1.0
3 13 11015.0
3 14 30.0
3 15 1770.0
3 16 8.0
3 17 285.0
3 18 1941.0
3 19 11583.0
3 20 252.0
3 21 12395.0
3 22 4.0
3 23 3716.0
3 24 15358.0
3 25 10551.0
3 26 9454.0
3 27 13692.0
3 28 25422.0
3 29 36543.0
3 30 1658.0
3 31 150.0
3 32 1547.0
3 33 1.0
3 34 2.0
3 35 686.0
3 36 6394.0
3 37 154.0
3 38 2710.0
3 39 373.0
3 40 5508.0
3 41 2.0
3 42 41.0
3 43 25.0
3 44 44.0
3 45 16.0
3 46 844.0
3 47 2.0
3 48 1427.0
3 49 34.0
3 50 871.0
3 51 34.0
3 52 156.0
3 53 62.0
3 54 505.0
3 55 34.0
3 56 777.0
3 57 3.0
3 58 52.0
3 59 1193.0
3 60 188.0
3 61 1199.0
3 62 1613.0
3 63 770.0
3 64 707.0
3 65 6.0
3 66 151.0
3 67 106.0
3 68 2.0
3 69 14.0
3 70 74.0
4 5 6386.0
4 7 36.0
4 8 4.0
4 9 277.0
4 10 7.0
4 11 753.0
4 13 5599.0
4 14 4.0
4 15 1630.0
4 16 24.0
4 17 74.0
4 18 4133.0
4 19 20331.0
4 20 109.0
4 21 4777.0
4 23 10144.0
4 24 13538.0
4 25 26488.0
4 26 8484.0
4 27 4256.0
4 28 22165.0
4 29 40752.0
4 30 2983.0
4 31 916.0
4 32 5187.0
4 33 1.0
4 34 2.0
4 35 962.0
4 36 2567.0
