1 2 16416.0
1 3 28829.0
1 4 31411.0
1 5 79545.0
1 6 11994.0
1 7 9560.0
1 8 12181.0
1 9 14230.0
1 10 4831.0
1 11 47684.0
1 12 10902.0
1 13 57577.0
1 14 28799.0
1 15 31698.0
1 16 8056.0
1 17 46160.0
1 18 16799.0
1 19 26280.0
1 20 923.0
1 21 24778.0
1 22 14195.0
1 23 28647.0
1 24 37326.0
1 25 42236.0
1 26 61209.0
1 27 41152.0
1 28 41364.0
1 29 26576.0
1 30 21691.0
1 31 26409.0
1 32 32383.0
1 33 220.0
1 34 8159.0
1 35 18285.0
1 36 61263.0
1 37 699.0
1 38 1425.0
1 39 2406.0
1 40 32591.0
1 41 460.0
1 42 478.0
1 43 2743.0
1 44 3043.0
1 45 235.0
1 46 15130.0
1 47 967.0
1 48 2521.0
1 49 10056.0
1 50 2938.0
1 51 221.0
1 52 11470.0
1 53 581.0
1 54 1513.0
1 55 24.0
1 56 695.0
1 57 1704.0
1 58 810.0
1 59 1708.0
1 60 3789.0
1 61 12376.0
1 62 8665.0
1 63 1037.0
1 64 2327.0
1 65 2198.0
1 66 1946.0
1 67 5249.0
1 68 85.0
1 69 118.0
1 70 1856.0
2 3 23.0
2 4 4378.0
2 5 2279.0
2 6 342.0
2 7 2803.0
2 8 15779.0
2 9 12539.0
2 10 14927.0
2 11 2632.0
2 12 850.0
2 13 60.0
2 14 2438.0
2 15 37.0
2 16 22980.0
2 17 8764.0
2 18 58.0
2 19 200.0
2 20 6.0
2 21 26.0
2 22 602.0
2 23 2616.0
2 24 78.0
2 25 5237.0
2 26 4450.0
2 27 26.0
2 28 38.0
2 29 28.0
2 30 4496.0
2 31 28186.0
2 32 10995.0
2 34 3911.0
2 35 10292.0
2 36 167.0
2 37 10.0
2 38 1.0
2 40 10.0
2 41 15.0
2 42 2.0
2 43 70.0
2 44 40.0
2 45 5.0
2 46 180.0
2 47 47.0
2 49 332.0
2 51 10.0
2 52 199.0
2 57 99.0
2 60 1.0
2 61 49.0
2 65 31.0
2 66 5.0
2 67 4.0
3 4 9210.0
3 5 29902.0
3 6 6.0
3 7 6.0
3 8 35.0
3 9 172.0
3 10 4.0
3 11 6817.0
3 12 4.0
3 13 13542.0
3 14 40.0
3 15 6275.0
3 16 9.0
3 17 235.0
3 18 666.0
3 19 11167.0
3 20 232.0
3 21 13241.0
3 22 9.0
3 23 723.0
3 24 16805.0
3 25 1433.0
3 26 2853.0
3 27 17344.0
3 28 17475.0
3 29 18809.0
3 30 665.0
3 31 186.0
3 32 348.0
3 33 40.0
3 34 39.0
3 35 121.0
3 36 1733.0
3 37 4.0
3 38 58.0
3 39 16.0
3 40 1386.0
3 41 6.0
3 42 9.0
3 43 4.0
3 44 35.0
3 45 2.0
3 46 398.0
3 47 1.0
3 48 16.0
3 49 12.0
3 50 91.0
3 52 64.0
3 53 6.0
3 54 18.0
3 56 1.0
3 57 8.0
3 58 26.0
3 59 132.0
3 60 56.0
3 61 290.0
3 62 174.0
3 63 1.0
3 64 9.0
3 65 21.0
3 66 34.0
3 67 72.0
3 69 3.0
3 70 30.0
4 5 10687.0
4 6 11.0
4 7 217.0
4 8 113.0
4 9 3357.0
4 10 108.0
4 11 2325.0
4 12 59.0
4 13 2605.0
4 14 56.0
4 15 1330.0
4 16 626.0
4 17 307.0
4 18 2668.0
4 19 10607.0
4 20 70.0
4 21 3717.0
4 22 13.0
4 23 16517.0
4 24 13229.0
4 25 25273.0
4 26 3910.0
4 27 2383.0
4 28 12084.0
4 29 16586.0
4 30 3181.0
4 31 3938.0
4 32 11957.0
4 33 7.0
4 34 414.0
4 35 2066.0
4 36 2425.0
4 37 10.0
4 38 55.0
4 39 69.0
4 40 2033.0
4 41 6.0
4 42 19.0
4 43 2.0
4 44 29.0
4 45 2.0
4 46 558.0
4 48 49.0
4 49 13.0
4 50 172.0
4 51 2.0
4 52 112.0
4 53 34.0
4 54 26.0
4 55 1.0
4 56 26.0
4 57 7.0
4 58 31.0
4 59 318.0
4 60 150.0
4 61 395.0
