1 2 20653.0
1 3 30156.0
1 4 37475.0
1 5 90754.0
1 6 1802.0
1 7 17669.0
1 8 15343.0
1 9 37607.0
1 10 16337.0
1 11 48824.0
1 12 3847.0
1 13 78487.0
1 14 11005.0
1 15 37269.0
1 16 6106.0
1 17 34689.0
1 18 18405.0
1 19 29771.0
1 20 11874.0
1 21 35236.0
1 22 2556.0
1 23 30925.0
1 24 44782.0
1 25 42280.0
1 26 66371.0
1 27 56484.0
1 28 36968.0
1 29 25173.0
1 30 56405.0
1 31 50756.0
1 32 60195.0
1 33 3.0
1 34 9487.0
1 35 28235.0
1 36 82401.0
1 37 4646.0
1 38 634.0
1 39 3638.0
1 40 46181.0
1 41 925.0
1 42 1757.0
1 43 3136.0
1 44 4194.0
1 45 495.0
1 46 19353.0
1 47 1251.0
1 48 16015.0
1 49 9609.0
1 50 6089.0
1 51 913.0
1 52 16172.0
1 53 3458.0
1 54 3136.0
1 55 72.0
1 56 4523.0
1 57 2209.0
1 58 1280.0
1 59 3160.0
1 60 4376.0
1 61 12459.0
1 62 15382.0
1 63 3425.0
1 64 2506.0
1 65 2504.0
1 66 2971.0
1 67 7473.0
1 68 279.0
1 69 78.0
1 70 3085.0
2 3 63.0
2 4 66.0
2 5 3251.0
2 6 714.0
2 7 1659.0
2 8 21801.0
2 9 35646.0
2 10 20841.0
2 11 6169.0
2 12 3431.0
2 13 152.0
2 14 1839.0
2 15 79.0
2 16 23657.0
2 17 10920.0
2 18 619.0
2 19 150.0
2 20 17.0
2 21 42.0
2 22 890.0
2 23 981.0
2 24 506.0
2 25 571.0
2 26 14904.0
2 27 160.0
2 28 43.0
2 29 34.0
2 30 25462.0
2 31 35931.0
2 32 23363.0
2 34 521.0
2 35 13400.0
2 36 4143.0
2 37 169.0
2 38 3.0
2 39 7.0
2 40 1158.0
2 41 11.0
2 42 18.0
2 43 44.0
2 44 96.0
2 45 6.0
2 46 1348.0
2 47 8.0
2 48 81.0
2 49 138.0
2 50 41.0
2 51 3.0
2 52 388.0
2 53 535.0
2 54 10.0
2 56 22.0
2 57 12.0
2 58 75.0
2 59 254.0
2 60 291.0
2 61 326.0
2 62 67.0
2 63 12.0
2 64 22.0
2 65 218.0
2 66 101.0
2 67 949.0
2 69 2.0
2 70 169.0
3 4 13149.0
3 5 23928.0
3 6 1.0
3 7 1305.0
3 8 227.0
3 9 62.0
3 10 828.0
3 11 412.0
3 12 1.0
3 13 23444.0
3 14 50.0
3 15 10707.0
3 16 42.0
3 17 332.0
3 18 69.0
3 19 9982.0
3 20 3330.0
3 21 18844.0
3 22 1.0
3 23 624.0
3 24 8042.0
3 25 1311.0
3 26 1515.0
3 27 22744.0
3 28 18705.0
3 29 22766.0
3 30 441.0
3 31 1127.0
3 32 506.0
3 33 2.0
3 34 1166.0
3 35 205.0
3 36 2391.0
3 37 61.0
3 38 848.0
3 39 113.0
3 40 2926.0
3 41 13.0
3 42 1.0
3 43 5.0
3 44 179.0
3 45 1.0
3 46 1389.0
3 47 3.0
3 48 719.0
3 49 43.0
3 50 438.0
3 51 27.0
3 52 26.0
3 53 298.0
3 54 64.0
3 56 200.0
3 57 9.0
3 58 48.0
3 59 1514.0
3 60 170.0
3 61 1248.0
3 62 790.0
3 63 107.0
3 64 104.0
3 65 732.0
3 66 14.0
3 67 153.0
3 68 3.0
3 70 26.0
4 5 9332.0
4 6 1.0
4 7 2764.0
4 8 465.0
4 9 98.0
4 10 1518.0
4 11 795.0
4 12 2.0
4 13 18312.0
4 14 107.0
4 15 4904.0
4 16 42.0
4 17 261.0
4 18 1211.0
4 19 15252.0
4 20 2711.0
4 21 16182.0
4 22 2.0
4 23 7718.0
4 24 12577.0
4 25 16405.0
4 26 2125.0
4 27 13073.0
4 28 26653.0
4 29 28293.0
4 30 2442.0
4 31 2030.0
4 32 4361.0
4 33 1.0
4 34 2053.0
4 35 146.0
4 36 735.0
4 37 10.0
4 38 3.0
4 39 21.0
4 40 577.0
4 41 1.0
4 42 1.0
4 44 5.0
4 46 71.0
4 48 123.0
4 49 6.0
4 50 48.0
4 51 2.0
4 52 17.0
