1 2 13395.0
1 3 17422.0
1 4 17031.0
1 5 48371.0
1 6 1298.0
1 7 8061.0
1 8 10496.0
1 9 14858.0
1 10 10868.0
1 11 23352.0
1 12 3152.0
1 13 41981.0
1 14 11107.0
1 15 18512.0
1 16 13342.0
1 17 27177.0
1 18 12564.0
1 19 20284.0
1 20 3347.0
1 21 20843.0
1 22 2395.0
1 23 14449.0
1 24 25366.0
1 25 21812.0
1 26 33879.0
1 27 32878.0
1 28 29722.0
1 29 25540.0
1 30 22150.0
1 31 26407.0
1 32 23574.0
1 33 37.0
1 34 500.0
1 35 13079.0
1 36 53504.0
1 37 1182.0
1 38 1923.0
1 39 5284.0
1 40 34222.0
1 41 295.0
1 42 1326.0
1 43 2007.0
1 44 1154.0
1 45 184.0
1 46 8153.0
1 47 566.0
1 48 16778.0
1 49 4102.0
1 50 5134.0
1 51 214.0
1 52 10204.0
1 53 432.0
1 54 1706.0
1 55 371.0
1 56 3647.0
1 57 379.0
1 58 259.0
1 59 1694.0
1 60 2516.0
1 61 15861.0
1 62 13937.0
1 63 3710.0
1 64 4590.0
1 65 499.0
1 66 1943.0
1 67 2343.0
1 68 181.0
1 69 143.0
1 70 1099.0
2 3 27.0
2 4 368.0
2 5 532.0
2 6 286.0
2 7 4059.0
2 8 12749.0
2 9 19750.0
2 10 11426.0
2 11 1575.0
2 12 1958.0
2 13 294.0
2 14 1535.0
2 15 162.0
2 16 15490.0
2 17 11863.0
2 18 163.0
2 19 210.0
2 20 22.0
2 21 22.0
2 22 522.0
2 23 2878.0
2 24 175.0
2 25 3318.0
2 26 3208.0
2 27 81.0
2 28 70.0
2 29 87.0
2 30 6411.0
2 31 18613.0
2 32 9231.0
2 34 274.0
2 35 6648.0
2 36 295.0
2 37 3.0
2 38 1.0
2 39 4.0
2 40 71.0
2 41 34.0
2 42 6.0
2 43 2.0
2 44 3.0
2 46 44.0
2 47 18.0
2 48 4.0
2 49 62.0
2 50 1.0
2 51 1.0
2 52 38.0
2 56 3.0
2 57 31.0
2 61 30.0
2 62 5.0
2 63 2.0
2 64 2.0
2 65 6.0
3 4 5710.0
3 5 15831.0
3 6 28.0
3 7 16.0
3 8 15.0
3 9 155.0
3 10 46.0
3 11 2614.0
3 12 17.0
3 13 9461.0
3 14 551.0
3 15 4022.0
3 16 46.0
3 17 267.0
3 18 628.0
3 19 4103.0
3 20 366.0
3 21 9666.0
3 22 12.0
3 23 630.0
3 24 7581.0
3 25 1380.0
3 26 2252.0
3 27 14102.0
3 28 10847.0
3 29 17268.0
3 30 1009.0
3 31 175.0
3 32 730.0
3 33 9.0
3 35 114.0
3 36 3476.0
3 37 12.0
3 38 135.0
3 39 532.0
3 40 3286.0
3 41 1.0
3 42 15.0
3 43 16.0
3 44 23.0
3 45 1.0
3 46 362.0
3 47 2.0
3 48 1160.0
3 49 40.0
3 50 271.0
3 51 1.0
3 52 203.0
3 53 2.0
3 54 174.0
3 55 5.0
3 56 280.0
3 57 2.0
3 58 16.0
3 59 182.0
3 60 250.0
3 61 478.0
3 62 576.0
3 63 302.0
3 64 318.0
3 65 10.0
3 66 68.0
3 67 85.0
3 68 2.0
3 70 38.0
4 5 4731.0
4 6 162.0
4 7 33.0
4 8 57.0
4 9 2773.0
4 10 232.0
4 11 2384.0
4 12 193.0
4 13 3988.0
4 14 340.0
4 15 1528.0
4 16 252.0
4 17 279.0
4 18 3093.0
4 19 8099.0
4 20 327.0
4 21 4089.0
4 22 61.0
4 23 10823.0
4 24 9488.0
4 25 17700.0
4 26 6242.0
4 27 4577.0
4 28 10731.0
4 29 19942.0
4 30 8159.0
4 31 621.0
4 32 7924.0
4 33 3.0
4 34 1.0
4 35 285.0
4 36 642.0
4 38 23.0
4 39 109.0
4 40 509.0
4 42 3.0
4 43 1.0
4 44 3.0
4 45 1.0
4 46 48.0
4 48 210.0
4 49 6.0
4 50 49.0
4 52 17.0
4 53 7.0
4 54 15.0
4 55 2.0
4 56 22.0
4 58 2.0
4 59 21.0
4 60 18.0
4 61 97.0
4 62 255.0
4 63 23.0
4 64 74.0
4 65 2.0
4 66 3.0
4 67 5.0
4 70 2.0
5 6 239.0
5 7 192.0
5 8 272.0
5 9 1194.0
5 10 1143.0
5 11 9571.0
5 12 273.0
5 13 10725.0
5 14 566.0
5 15 5143.0
5 16 1368.0
5 17 3104.0
5 18 2986.0
5 19 5469.0
5 20 367.0
5 21 7519.0
5 22 125.0
5 23 2147.0
5 24 16298.0
5 25 3233.0
5 26 12501.0
5 27 13298.0
5 28 8102.0
5 29 12065.0
5 30 4290.0
5 31 2799.0
5 32 2845.0
5 33 8.0
5 34 5.0
5 35 583.0
5 36 30692.0
5 37 424.0
5 38 1775.0
5 39 4153.0
5 40 28003.0
5 41 28.0
5 42 414.0
5 43 113.0
5 44 383.0
5 45 32.0
5 46 4298.0
5 47 30.0
5 48 7710.0
5 49 247.0
5 50 2068.0
5 51 20.0
5 52 2430.0
5 53 130.0
5 54 1485.0
5 55 69.0
5 56 2264.0
5 57 31.0
5 58 87.0
5 59 1258.0
5 60 1969.0
5 61 5870.0
5 62 5369.0
5 63 1970.0
5 64 3202.0
5 65 158.0
5 66 1108.0
5 67 1308.0
5 68 58.0
5 69 41.0
5 70 734.0
6 7 180.0
6 8 1870.0
6 9 3757.0
6 10 1065.0
6 11 3447.0
6 12 5053.0
6 13 5.0
6 14 5822.0
6 15 12.0
6 16 212.0
6 17 2415.0
6 18 250.0
6 19 12.0
6 21 8.0
6 22 8524.0
6 23 415.0
6 24 547.0
6 25 343.0
6 26 6694.0
6 27 14.0
6 28 9.0
6 29 116.0
6 30 6408.0
6 31 177.0
6 32 527.0
6 34 5.0
6 35 29.0
6 36 96.0
6 37 20.0
6 39 12.0
6 40 16.0
6 41 3656.0
6 42 1.0
6 43 695.0
6 44 904.0
6 45 26.0
6 46 167.0
6 47 2151.0
6 48 4.0
6 49 1901.0
6 50 5.0
6 51 60.0
6 52 88.0
6 53 1.0
6 54 1.0
6 56 1.0
6 57 3975.0
6 59 1.0
6 60 12.0
6 61 1535.0
6 62 1.0
6 64 1.0
6 65 1097.0
6 66 2.0
6 67 20.0
6 69 1.0
6 70 3.0
7 8 6169.0
7 9 3945.0
7 10 4798.0
7 11 2169.0
7 12 1309.0
7 13 115.0
7 14 1738.0
7 15 81.0
7 16 3423.0
7 17 6789.0
7 18 19.0
7 19 74.0
7 20 7.0
7 21 58.0
7 22 373.0
7 23 113.0
7 24 27.0
7 25 119.0
7 26 1890.0
7 27 78.0
7 28 85.0
7 29 43.0
7 30 2000.0
7 31 4179.0
7 32 1195.0
7 34 463.0
7 35 1637.0
7 36 323.0
7 37 10.0
