1 2 19648.0
1 3 11792.0
1 4 23768.0
1 5 67289.0
1 6 5354.0
1 7 5890.0
1 8 24586.0
1 9 27695.0
1 10 15160.0
1 11 43747.0
1 12 10910.0
1 13 66330.0
1 14 24881.0
1 15 31113.0
1 16 11183.0
1 17 49051.0
1 18 13134.0
1 19 26579.0
1 20 4618.0
1 21 25181.0
1 22 9642.0
1 23 12448.0
1 24 33527.0
1 25 32626.0
1 26 50144.0
1 27 52352.0
1 28 41341.0
1 29 23767.0
1 30 21073.0
1 31 26960.0
1 32 28537.0
1 33 325.0
1 34 3213.0
1 35 15478.0
1 36 75598.0
1 37 1203.0
1 38 1934.0
1 39 4800.0
1 40 46188.0
1 41 765.0
1 42 615.0
1 43 3124.0
1 44 718.0
1 45 529.0
1 46 21258.0
1 47 398.0
1 48 22196.0
1 49 13013.0
1 50 8750.0
1 51 370.0
1 52 16911.0
1 53 484.0
1 54 5386.0
1 55 429.0
1 56 10261.0
1 57 660.0
1 58 315.0
1 59 1632.0
1 60 1718.0
1 61 18231.0
1 62 20805.0
1 63 5475.0
1 64 3891.0
1 65 605.0
1 66 890.0
1 67 1028.0
1 68 27.0
1 69 219.0
1 70 633.0
2 3 6.0
2 4 415.0
2 5 1040.0
2 6 745.0
2 7 2239.0
2 8 21615.0
2 9 16911.0
2 10 19716.0
2 11 3764.0
2 12 4775.0
2 13 10.0
2 14 6277.0
2 15 29.0
2 16 26276.0
2 17 14537.0
2 18 41.0
2 19 95.0
2 20 1.0
2 21 8.0
2 22 1790.0
2 23 697.0
2 24 74.0
2 25 741.0
2 26 3255.0
2 27 13.0
2 28 8.0
2 29 13.0
2 30 2804.0
2 31 30783.0
2 32 3946.0
2 34 6061.0
2 35 7504.0
2 36 1873.0
2 37 10.0
2 39 33.0
2 40 631.0
2 41 65.0
2 42 17.0
2 43 69.0
2 44 4.0
2 45 13.0
2 46 575.0
2 47 6.0
2 48 32.0
2 49 553.0
2 50 9.0
2 51 6.0
2 52 344.0
2 53 2.0
2 54 25.0
2 56 12.0
2 57 27.0
2 59 16.0
2 60 11.0
2 61 316.0
2 62 10.0
2 63 7.0
2 64 3.0
2 65 11.0
2 66 7.0
2 67 8.0
2 69 2.0
2 70 15.0
3 4 5309.0
3 5 14378.0
3 7 56.0
3 8 12.0
3 9 128.0
3 10 3.0
3 11 375.0
3 12 5.0
3 13 5494.0
3 14 9.0
3 15 877.0
3 16 4.0
3 17 70.0
3 18 146.0
3 19 5882.0
3 20 70.0
3 21 7192.0
3 22 1.0
3 23 128.0
3 24 4441.0
3 25 741.0
3 26 2002.0
3 27 5207.0
3 28 12098.0
3 29 13276.0
3 30 195.0
3 31 105.0
3 32 350.0
3 33 8.0
3 34 45.0
3 35 75.0
3 36 906.0
3 37 2.0
3 38 23.0
3 39 42.0
3 40 607.0
3 42 1.0
3 44 1.0
3 46 149.0
3 48 329.0
3 50 339.0
3 52 27.0
3 54 34.0
3 55 2.0
3 56 147.0
3 59 6.0
3 60 6.0
3 61 144.0
3 62 459.0
3 63 89.0
3 64 66.0
3 67 1.0
4 5 5946.0
4 6 2.0
4 7 29.0
4 8 56.0
4 9 2423.0
4 10 21.0
4 11 1420.0
4 12 74.0
4 13 6285.0
4 14 21.0
4 15 3445.0
4 16 19.0
4 17 138.0
4 18 2061.0
4 19 9329.0
4 20 491.0
4 21 2733.0
4 22 3.0
4 23 6912.0
4 24 9931.0
4 25 20037.0
4 26 2899.0
4 27 4657.0
4 28 10519.0
4 29 11948.0
4 30 3332.0
4 31 596.0
4 32 7317.0
4 33 23.0
4 34 14.0
4 35 510.0
4 36 855.0
4 38 16.0
4 39 31.0
4 40 451.0
4 42 2.0
4 43 4.0
4 45 1.0
4 46 217.0
4 48 220.0
4 49 6.0
4 50 210.0
4 52 27.0
4 54 32.0
4 56 123.0
4 59 15.0
4 60 3.0
4 61 109.0
4 62 283.0
4 63 71.0
4 64 54.0
4 66 1.0
5 6 494.0
5 7 706.0
5 8 1548.0
5 9 2715.0
5 10 791.0
5 11 10718.0
5 12 739.0
5 13 14576.0
5 14 2532.0
5 15 3772.0
5 16 595.0
5 17 6432.0
5 18 1854.0
5 19 6073.0
5 20 258.0
5 21 6829.0
5 22 993.0
5 23 972.0
5 24 15844.0
5 25 3229.0
5 26 11224.0
5 27 17040.0
5 28 10723.0
5 29 10785.0
5 30 4074.0
5 31 2373.0
5 32 3530.0
5 33 13.0
5 34 228.0
5 35 1522.0
5 36 47448.0
5 37 450.0
5 38 2429.0
5 39 5197.0
5 40 42998.0
5 41 72.0
5 42 186.0
5 43 337.0
5 44 202.0
5 45 76.0
5 46 12387.0
5 47 36.0
5 48 17577.0
5 49 1543.0
5 50 5625.0
5 51 55.0
5 52 2782.0
5 53 267.0
5 54 6872.0
5 55 127.0
5 56 12758.0
5 57 48.0
5 58 289.0
5 59 1851.0
5 60 1524.0
5 61 10293.0
5 62 16342.0
5 63 5902.0
5 64 3760.0
5 65 230.0
5 66 461.0
5 67 775.0
5 68 16.0
5 69 76.0
5 70 212.0
6 7 60.0
6 8 3055.0
6 9 5849.0
6 10 1112.0
6 11 11279.0
6 12 5588.0
6 13 40.0
6 14 9794.0
6 15 39.0
6 16 372.0
6 17 3906.0
6 18 76.0
6 19 2.0
6 22 12448.0
6 23 25.0
6 24 238.0
6 25 18.0
6 26 13810.0
6 27 41.0
6 29 1.0
6 30 9481.0
6 31 925.0
6 32 171.0
6 34 35.0
6 35 203.0
6 36 397.0
6 37 38.0
6 39 3.0
6 40 82.0
6 41 1502.0
6 42 5.0
6 43 498.0
6 44 114.0
6 45 25.0
6 46 949.0
6 47 211.0
6 48 1.0
6 49 3314.0
6 50 8.0
6 51 13.0
6 52 633.0
6 53 2.0
6 54 2.0
6 56 2.0
6 57 962.0
6 59 3.0
6 60 5.0
6 61 491.0
6 62 3.0
6 63 2.0
6 65 157.0
6 66 9.0
6 67 13.0
6 69 1.0
7 8 2727.0
7 9 1170.0
7 10 1002.0
7 11 529.0
7 12 173.0
7 13 235.0
7 14 528.0
7 15 172.0
7 16 1560.0
7 17 2421.0
7 18 28.0
7 19 46.0
7 20 13.0
7 21 66.0
7 22 110.0
7 23 19.0
7 24 108.0
7 25 54.0
7 26 474.0
7 27 99.0
7 28 83.0
7 29 63.0
7 30 116.0
7 31 3646.0
7 32 414.0
7 34 1282.0
7 35 1411.0
7 36 482.0
7 37 13.0
7 38 2.0
7 39 18.0
7 40 299.0
7 41 10.0
7 42 22.0
7 43 6.0
7 44 3.0
7 45 5.0
7 46 186.0
7 48 32.0
7 49 36.0
7 50 14.0
7 51 3.0
7 52 80.0
7 53 2.0
7 54 8.0
7 55 1.0
7 56 19.0
7 58 1.0
7 59 16.0
7 60 6.0
7 61 80.0
7 62 22.0
7 63 8.0
7 64 9.0
7 66 13.0
7 67 2.0
7 69 3.0
7 70 1.0
8 9 12760.0
8 10 28866.0
8 11 14044.0
8 12 11405.0
8 13 28.0
8 14 28198.0
8 15 34.0
8 16 21619.0
8 17 24948.0
8 18 16.0
8 19 31.0
8 21 12.0
8 22 9620.0
8 23 80.0
8 24 175.0
8 25 88.0
8 26 10362.0
8 27 27.0
8 28 17.0
8 29 18.0
8 30 3613.0
8 31 20058.0
8 32 1250.0
8 34 4221.0
8 35 3054.0
8 36 3282.0
8 37 77.0
8 38 1.0
8 39 40.0
8 40 696.0
8 41 712.0
8 42 31.0
8 43 2921.0
8 44 140.0
8 45 105.0
8 46 1570.0
8 47 159.0
8 48 33.0
8 49 8545.0
8 50 24.0
8 51 57.0
8 52 1904.0
8 53 3.0
8 54 27.0
8 55 3.0
8 56 10.0
8 57 573.0
8 59 23.0
8 60 17.0
8 61 734.0
8 62 15.0
8 63 13.0
8 64 4.0
8 65 165.0
8 66 25.0
8 67 22.0
8 69 6.0
8 70 17.0
9 10 8799.0
9 11 13733.0
9 12 12965.0
9 13 792.0
9 14 10673.0
9 15 381.0
9 16 5888.0
9 17 17011.0
9 18 535.0
9 19 539.0
9 20 54.0
9 21 319.0
9 22 5803.0
9 23 5016.0
9 24 1150.0
9 25 5507.0
9 26 16272.0
9 27 694.0
9 28 552.0
9 29 375.0
9 30 22664.0
9 31 15427.0
9 32 20029.0
9 33 1.0
9 34 1297.0
9 35 9080.0
9 36 2774.0
9 37 27.0
9 38 2.0
9 39 42.0
9 40 690.0
9 41 207.0
9 42 18.0
9 43 205.0
9 44 22.0
9 45 18.0
9 46 910.0
9 47 18.0
9 48 63.0
9 49 1708.0
9 50 26.0
9 51 15.0
9 52 846.0
9 53 5.0
9 54 40.0
9 55 1.0
9 56 29.0
9 57 200.0
9 58 1.0
9 59 23.0
9 60 12.0
9 61 487.0
9 62 42.0
9 63 16.0
9 64 7.0
9 65 42.0
9 66 24.0
9 67 8.0
9 69 11.0
9 70 25.0
10 11 6017.0
10 12 5780.0
10 13 12.0
10 14 11729.0
10 15 17.0
10 16 22849.0
10 17 14263.0
10 18 6.0
10 19 5.0
10 21 1.0
10 22 3006.0
10 23 52.0
10 24 36.0
10 25 28.0
10 26 4294.0
10 27 9.0
10 28 3.0
10 29 2.0
10 30 1919.0
10 31 19357.0
10 32 755.0
10 34 4180.0
10 35 1962.0
10 36 1969.0
10 37 16.0
10 39 24.0
10 40 414.0
10 41 131.0
10 42 11.0
10 43 145.0
10 44 7.0
10 45 16.0
10 46 577.0
10 47 7.0
10 48 26.0
10 49 945.0
10 50 16.0
10 51 3.0
10 52 441.0
10 54 16.0
10 55 2.0
10 56 5.0
10 57 33.0
10 59 18.0
10 60 1.0
10 61 261.0
10 62 7.0
10 63 7.0
10 64 2.0
10 65 4.0
10 66 10.0
10 67 7.0
10 69 2.0
10 70 16.0
11 12 14730.0
