1 2 22145.0
1 3 21110.0
1 4 19959.0
1 5 60800.0
1 6 3126.0
1 7 18256.0
1 8 21027.0
1 9 22659.0
1 10 13583.0
1 11 36707.0
1 12 6254.0
1 13 63546.0
1 14 17469.0
1 15 37922.0
1 16 10625.0
1 17 52208.0
1 18 6956.0
1 19 15586.0
1 20 1126.0
1 21 18386.0
1 22 4877.0
1 23 18411.0
1 24 23312.0
1 25 27224.0
1 26 42702.0
1 27 44989.0
1 28 24604.0
1 29 23521.0
1 30 15551.0
1 31 44571.0
1 32 32024.0
1 33 4277.0
1 34 9007.0
1 35 22709.0
1 36 68218.0
1 37 1097.0
1 38 1956.0
1 39 2133.0
1 40 39544.0
1 41 1065.0
1 42 696.0
1 43 3360.0
1 44 4943.0
1 45 641.0
1 46 17545.0
1 47 1019.0
1 48 9751.0
1 49 7995.0
1 50 6955.0
1 51 538.0
1 52 14261.0
1 53 595.0
1 54 2763.0
1 55 363.0
1 56 1851.0
1 57 1654.0
1 58 1103.0
1 59 1346.0
1 60 2565.0
1 61 18199.0
1 62 19801.0
1 63 1716.0
1 64 1616.0
1 65 2287.0
1 66 3809.0
1 67 5963.0
1 68 151.0
1 69 238.0
1 70 3283.0
2 3 390.0
2 4 3874.0
2 5 772.0
2 6 299.0
2 7 6160.0
2 8 10098.0
2 9 17955.0
2 10 9385.0
2 11 2771.0
2 12 2135.0
2 13 1348.0
2 14 2399.0
2 15 860.0
2 16 8962.0
2 17 14870.0
2 18 158.0
2 19 958.0
2 20 54.0
2 21 233.0
2 22 441.0
2 23 1316.0
2 24 380.0
2 25 4149.0
2 26 5246.0
2 27 585.0
2 28 893.0
2 29 720.0
2 30 5311.0
2 31 19738.0
2 32 10927.0
2 33 55.0
2 34 2338.0
2 35 12493.0
2 36 1611.0
2 37 28.0
2 38 10.0
2 39 18.0
2 40 516.0
2 41 18.0
2 42 5.0
2 43 113.0
2 44 124.0
2 45 14.0
2 46 440.0
2 47 31.0
2 48 57.0
2 49 368.0
2 50 110.0
2 51 16.0
2 52 912.0
2 53 4.0
2 54 21.0
2 56 13.0
2 57 36.0
2 58 9.0
2 59 10.0
2 60 28.0
2 61 234.0
2 62 259.0
2 63 15.0
2 64 9.0
2 65 41.0
2 66 92.0
2 67 122.0
2 69 12.0
2 70 35.0
3 4 7491.0
3 5 21836.0
3 6 153.0
3 7 120.0
3 8 82.0
3 9 586.0
3 10 30.0
3 11 9068.0
3 12 140.0
3 13 5494.0
3 14 124.0
3 15 3262.0
3 16 17.0
3 17 803.0
3 18 1226.0
3 19 6575.0
3 20 14.0
3 21 7343.0
3 22 110.0
3 23 1985.0
3 24 11045.0
3 25 3447.0
3 26 6786.0
3 27 7355.0
3 28 6506.0
3 29 13474.0
3 30 2213.0
3 31 985.0
3 32 1210.0
3 33 350.0
3 34 26.0
3 35 514.0
3 36 5821.0
3 37 36.0
3 38 202.0
3 39 218.0
3 40 4000.0
3 41 4.0
3 42 15.0
3 43 7.0
3 44 253.0
3 45 6.0
3 46 836.0
3 47 4.0
3 48 1027.0
3 49 17.0
3 50 740.0
3 51 3.0
3 52 294.0
3 53 18.0
3 54 431.0
3 55 5.0
3 56 97.0
3 57 4.0
3 58 81.0
3 59 104.0
3 60 90.0
3 61 1232.0
3 62 1583.0
3 63 69.0
3 64 82.0
3 65 71.0
3 66 205.0
3 67 319.0
3 68 4.0
3 69 6.0
3 70 221.0
4 5 9008.0
4 6 256.0
4 7 95.0
4 8 402.0
4 9 7864.0
4 10 286.0
4 11 3470.0
4 12 1067.0
4 13 1855.0
4 14 1027.0
4 15 967.0
4 16 19.0
4 17 3146.0
4 18 1516.0
4 19 6134.0
4 20 28.0
4 21 2101.0
4 22 242.0
4 23 12068.0
4 24 11814.0
4 25 20713.0
4 26 4843.0
4 27 1447.0
4 28 6160.0
4 29 14470.0
4 30 4364.0
4 31 5046.0
4 32 13338.0
4 33 118.0
4 34 19.0
4 35 3971.0
4 36 1421.0
4 37 8.0
4 38 40.0
4 39 51.0
4 40 808.0
4 41 3.0
4 42 9.0
4 43 64.0
4 44 117.0
4 45 7.0
4 46 329.0
4 47 14.0
4 48 116.0
4 49 161.0
4 50 114.0
4 51 7.0
4 52 439.0
4 53 2.0
4 54 94.0
4 56 21.0
4 57 6.0
4 58 18.0
4 59 20.0
4 60 24.0
4 61 304.0
4 62 357.0
4 63 19.0
4 64 20.0
4 65 29.0
4 66 91.0
4 67 135.0
4 69 5.0
4 70 74.0
5 6 552.0
5 7 965.0
5 8 1013.0
5 9 2614.0
5 10 385.0
5 11 18127.0
5 12 1003.0
5 13 15629.0
5 14 1523.0
5 15 8202.0
5 16 104.0
5 17 6881.0
5 18 3536.0
