1 2 17739.0
1 3 11394.0
1 4 24415.0
1 5 39809.0
1 6 2636.0
1 7 9024.0
1 8 20018.0
1 9 18581.0
1 10 11140.0
1 11 23661.0
1 12 6374.0
1 13 48986.0
1 14 14841.0
1 15 23635.0
1 16 10223.0
1 17 37851.0
1 18 15183.0
1 19 11585.0
1 20 1602.0
1 21 13742.0
1 22 3932.0
1 23 26937.0
1 24 29691.0
1 25 36670.0
1 26 54338.0
1 27 41796.0
1 28 24369.0
1 29 24801.0
1 30 15663.0
1 31 49108.0
1 32 41935.0
1 33 222.0
1 34 10367.0
1 35 22822.0
1 36 58047.0
1 37 1294.0
1 38 1600.0
1 39 3183.0
1 40 34596.0
1 41 172.0
1 42 848.0
1 43 1423.0
1 44 992.0
1 45 125.0
1 46 8088.0
1 47 444.0
1 48 12301.0
1 49 5492.0
1 50 3233.0
1 51 126.0
1 52 11634.0
1 53 133.0
1 54 3227.0
1 55 235.0
1 56 6158.0
1 57 437.0
1 58 78.0
1 59 1635.0
1 60 731.0
1 61 10921.0
1 62 16044.0
1 63 3854.0
1 64 3754.0
1 65 177.0
1 66 1229.0
1 67 1117.0
1 68 11.0
1 69 20.0
1 70 1132.0
2 3 89.0
2 4 8039.0
2 5 1651.0
2 6 113.0
2 7 3226.0
2 8 11601.0
2 9 12711.0
2 10 10812.0
2 11 1573.0
2 12 2043.0
2 13 290.0
2 14 1913.0
2 15 125.0
2 16 11522.0
2 17 10210.0
2 18 238.0
2 19 77.0
2 20 9.0
2 21 50.0
2 22 305.0
2 23 7106.0
2 24 2533.0
2 25 8299.0
2 26 2382.0
2 27 266.0
2 28 72.0
2 29 2338.0
2 30 1224.0
2 31 20759.0
2 32 11437.0
2 33 2.0
2 34 5217.0
2 35 7349.0
2 36 1481.0
2 37 10.0
2 38 4.0
2 39 12.0
2 40 755.0
2 41 6.0
2 42 16.0
2 43 2.0
2 44 6.0
2 46 198.0
2 47 2.0
2 48 155.0
2 49 67.0
2 50 8.0
2 52 128.0
2 54 13.0
2 55 1.0
2 56 35.0
2 57 12.0
2 59 16.0
2 60 6.0
