1 2 18827.0
1 3 19831.0
1 4 22374.0
1 5 47780.0
1 6 3743.0
1 7 7964.0
1 8 16758.0
1 9 9176.0
1 10 7119.0
1 11 29607.0
1 12 4354.0
1 13 56248.0
1 14 17300.0
1 15 29620.0
1 16 10704.0
1 17 32391.0
1 18 4952.0
1 19 23632.0
1 20 3199.0
1 21 27327.0
1 22 4873.0
1 23 19395.0
1 24 18320.0
1 25 29899.0
1 26 41011.0
1 27 36197.0
1 28 33920.0
1 29 15397.0
1 30 11397.0
1 31 27043.0
1 32 27255.0
1 33 1081.0
1 34 6782.0
1 35 17350.0
1 36 56252.0
1 37 501.0
1 38 1872.0
1 39 7383.0
1 40 28869.0
1 41 353.0
1 42 461.0
1 43 2780.0
1 44 1286.0
1 45 520.0
1 46 8632.0
1 47 2395.0
1 48 7035.0
1 49 7767.0
1 50 5035.0
1 51 519.0
1 52 8380.0
1 53 120.0
1 54 7366.0
1 55 268.0
1 56 5617.0
1 57 2312.0
1 58 930.0
1 59 1685.0
1 60 2291.0
1 61 5949.0
1 62 11227.0
1 63 4357.0
1 64 3937.0
1 65 1164.0
1 66 317.0
1 67 1039.0
1 68 68.0
1 69 170.0
1 70 306.0
2 3 29.0
2 4 2377.0
2 5 399.0
2 6 755.0
2 7 4318.0
2 8 14144.0
2 9 5173.0
2 10 12032.0
2 11 2193.0
2 12 1703.0
2 13 696.0
2 14 3182.0
2 15 48.0
2 16 15521.0
2 17 6595.0
2 18 1.0
2 19 2796.0
2 20 1.0
2 21 387.0
2 22 1083.0
2 23 2208.0
2 24 14.0
2 25 2793.0
2 26 2526.0
2 27 61.0
2 28 313.0
2 29 143.0
2 30 2114.0
2 31 22329.0
2 32 5547.0
2 33 48.0
2 34 6459.0
2 35 5645.0
2 36 526.0
2 37 6.0
2 40 7.0
2 41 10.0
2 42 6.0
2 43 38.0
2 44 12.0
2 45 7.0
2 46 98.0
2 47 29.0
2 48 1.0
2 49 384.0
2 50 2.0
2 51 8.0
2 52 173.0
2 54 1.0
2 56 2.0
2 57 36.0
2 61 24.0
2 62 4.0
2 63 1.0
2 65 2.0
2 66 2.0
3 4 9887.0
3 5 25981.0
3 6 129.0
3 7 10.0
3 8 13.0
3 9 114.0
3 10 2.0
3 11 3101.0
3 12 9.0
3 13 5668.0
3 14 273.0
3 15 594.0
3 17 167.0
3 18 456.0
3 19 7590.0
3 20 44.0
3 21 15485.0
3 22 141.0
3 23 1198.0
3 24 6267.0
3 25 3153.0
3 26 2851.0
3 27 4336.0
3 28 13251.0
3 29 11904.0
3 30 400.0
3 31 56.0
3 32 324.0
3 33 24.0
3 34 5.0
3 35 283.0
3 36 13682.0
3 37 5.0
3 38 1188.0
3 39 4105.0
3 40 11677.0
3 41 7.0
3 42 29.0
3 43 24.0
3 44 49.0
3 45 12.0
3 46 1068.0
3 47 12.0
3 48 2782.0
3 49 69.0
3 50 606.0
3 51 6.0
3 52 62.0
3 53 16.0
3 54 4708.0
3 55 69.0
3 56 3201.0
3 57 24.0
