1 2 11397.0
1 3 8862.0
1 4 22403.0
1 5 22338.0
1 6 1637.0
1 7 4768.0
1 8 9124.0
1 9 11856.0
1 10 5825.0
1 11 21964.0
1 12 2981.0
1 13 51182.0
1 14 20476.0
1 15 17297.0
1 16 4324.0
1 17 31140.0
1 18 13650.0
1 19 22349.0
1 20 3430.0
1 21 17857.0
1 22 2209.0
1 23 21503.0
1 24 21523.0
1 25 31831.0
1 26 46001.0
1 27 27318.0
1 28 33535.0
1 29 24938.0
1 30 16575.0
1 31 29726.0
1 32 35216.0
1 33 1676.0
1 34 782.0
1 35 31628.0
1 36 36067.0
1 37 2091.0
1 38 710.0
1 39 767.0
1 40 10880.0
1 41 267.0
1 42 336.0
1 43 1089.0
1 44 1341.0
1 45 155.0
1 46 12406.0
1 47 335.0
1 48 5073.0
1 49 6591.0
1 50 3837.0
1 51 130.0
1 52 11592.0
1 53 971.0
1 54 639.0
1 55 37.0
1 56 438.0
1 57 372.0
1 58 211.0
1 59 2559.0
1 60 1372.0
1 61 7110.0
1 62 7509.0
1 63 605.0
1 64 602.0
1 65 369.0
1 66 1287.0
1 67 1327.0
1 68 94.0
1 69 140.0
1 70 1572.0
2 3 31.0
2 4 181.0
2 5 213.0
2 6 455.0
2 7 804.0
2 8 11366.0
2 9 12062.0
2 10 10465.0
2 11 3094.0
2 12 2980.0
2 13 80.0
2 14 3519.0
2 15 19.0
2 16 13565.0
2 17 7342.0
2 18 32.0
2 19 283.0
2 20 1.0
2 21 99.0
2 22 487.0
2 23 605.0
2 24 79.0
2 25 411.0
2 26 1821.0
2 27 43.0
2 28 113.0
2 29 103.0
2 30 3341.0
2 31 27598.0
2 32 20494.0
2 33 2.0
2 34 173.0
2 35 10719.0
2 36 953.0
2 37 11.0
2 38 2.0
2 39 3.0
2 40 80.0
2 41 51.0
2 42 2.0
2 43 27.0
2 44 6.0
2 45 2.0
2 46 90.0
2 47 4.0
2 48 5.0
2 49 136.0
2 50 8.0
2 51 1.0
2 52 622.0
2 53 3.0
2 54 4.0
2 57 39.0
2 59 3.0
2 60 5.0
2 61 205.0
2 62 13.0
2 64 2.0
2 65 3.0
2 66 6.0
2 67 7.0
2 69 1.0
2 70 7.0
3 4 6137.0
3 5 11592.0
3 6 11.0
3 7 1.0
3 8 4.0
3 9 66.0
3 10 17.0
3 11 3138.0
3 12 24.0
3 13 3197.0
3 14 67.0
3 15 687.0
3 16 1.0
3 17 131.0
3 18 327.0
3 19 2982.0
3 20 118.0
3 21 3587.0
3 22 5.0
3 23 1133.0
3 24 7680.0
3 25 2473.0
3 26 2166.0
3 27 10180.0
3 28 4928.0
3 29 10303.0
3 30 156.0
3 31 153.0
3 32 234.0
3 33 52.0
3 35 217.0
3 36 709.0
3 37 5.0
3 38 1.0
3 39 7.0
3 40 361.0
3 42 6.0
3 43 3.0
3 44 9.0
3 46 58.0
3 47 2.0
3 48 171.0
3 49 22.0
3 50 186.0
3 52 44.0
3 53 1.0
3 54 2.0
3 56 5.0
3 57 2.0
3 58 2.0
3 59 21.0
3 60 6.0
3 61 90.0
3 62 568.0
3 63 4.0
3 64 6.0
3 65 3.0
3 66 3.0
3 67 13.0
3 68 1.0
3 70 7.0
4 5 6229.0
4 6 75.0
4 7 38.0
4 8 41.0
4 9 1015.0
4 10 37.0
4 11 2254.0
4 12 79.0
4 13 3166.0
4 14 578.0
4 15 873.0
4 16 11.0
4 17 533.0
4 18 491.0
4 19 12293.0
4 20 223.0
